timestamp,asset_id,temp_sensor_A1,humidity_sensor_A1,waterproof_temp_A2,ultrasonic_distance_A3,flow_rate_A4,failure
2025-04-18 12:15:00,A4,,,,,6.918905476055401,0
2025-04-18 12:20:00,A4,,,,,10.458872167444252,0
2025-04-18 12:25:00,A2,,,50.873085791296,,,0
2025-04-18 12:30:00,A1,20.53962584357508,43.49881354277866,,,,0
2025-04-18 12:35:00,A2,,,57.5201308835631,,,0
2025-04-18 12:40:00,A3,,,,64.4624681330826,,1
2025-04-18 12:45:00,A4,,,,,10.827091648563032,0
2025-04-18 12:50:00,A3,,,,110.26459559113701,,0
2025-04-18 12:55:00,A3,,,,73.40325100773126,,1
2025-04-18 13:00:00,A3,,,,97.36125230137421,,0
2025-04-18 13:05:00,A3,,,,90.09607416310573,,0
2025-04-18 13:10:00,A4,,,,,8.055329945914453,0
2025-04-18 13:15:00,A3,,,,91.79710378198915,,0
2025-04-18 13:20:00,A4,,,,,7.953487692027003,0
2025-04-18 13:25:00,A1,19.54523739463206,41.67283446924808,,,,0
2025-04-18 13:30:00,A3,,,,88.49067230618552,,0
2025-04-18 13:35:00,A4,,,,,6.1661905788638585,0
2025-04-18 13:40:00,A4,,,,,10.328639649141264,0
2025-04-18 13:45:00,A2,,,55.721258648977866,,,0
2025-04-18 13:50:00,A3,,,,95.95094342652472,,0
2025-04-18 13:55:00,A1,21.333765215482767,36.774220380262165,,,,0
2025-04-18 14:00:00,A3,,,,122.14116243412936,,1
2025-04-18 14:05:00,A3,,,,88.25305309712007,,0
2025-04-18 14:10:00,A3,,,,118.02817760991212,,0
2025-04-18 14:15:00,A4,,,,,12.994197243004718,1
2025-04-18 14:20:00,A2,,,53.10902158743271,,,0
2025-04-18 14:25:00,A4,,,,,7.944647498074004,0
2025-04-18 14:30:00,A1,25.151244814336923,42.665312743736195,,,,0
2025-04-18 14:35:00,A3,,,,99.13519702229941,,0
2025-04-18 14:40:00,A4,,,,,6.77149943555525,0
2025-04-18 14:45:00,A4,,,,,6.378654962158997,0
2025-04-18 14:50:00,A2,,,64.91967245060889,,,0
2025-04-18 14:55:00,A1,31.878489984067368,48.4592144904542,,,,1
2025-04-18 15:00:00,A3,,,,94.21891624764017,,0
2025-04-18 15:05:00,A2,,,62.94114696202375,,,0
2025-04-18 15:10:00,A4,,,,,10.484099435589902,0
2025-04-18 15:15:00,A3,,,,112.97804083896366,,0
2025-04-18 15:20:00,A4,,,,,6.9910195735583285,0
2025-04-18 15:25:00,A3,,,,99.56972830105211,,0
2025-04-18 15:30:00,A3,,,,74.92568551111809,,0
2025-04-18 15:35:00,A3,,,,99.27055935138542,,0
2025-04-18 15:40:00,A4,,,,,7.147434966870812,0
2025-04-18 15:45:00,A4,,,,,11.087894804544538,0
2025-04-18 15:50:00,A4,,,,,6.793756489549696,0
2025-04-18 15:55:00,A4,,,,,6.860596832952789,0
2025-04-18 16:00:00,A2,,,56.68650747204879,,,0
2025-04-18 16:05:00,A1,27.687494752355157,52.29994897715422,,,,0
2025-04-18 16:10:00,A3,,,,102.87269843379343,,0
2025-04-18 16:15:00,A2,,,59.16428198956362,,,0
2025-04-18 16:20:00,A1,26.15292623291371,48.625625276050705,,,,0
2025-04-18 16:25:00,A4,,,,,8.223921957194046,0
2025-04-18 16:30:00,A4,,,,,6.3771278683348624,0
2025-04-18 16:35:00,A1,29.263965983981368,38.70541741187611,,,,0
2025-04-18 16:40:00,A2,,,56.89423029942198,,,0
2025-04-18 16:45:00,A1,23.445939662272902,61.48709819950252,,,,0
2025-04-18 16:50:00,A4,,,,,8.498374946518457,0
2025-04-18 16:55:00,A3,,,,121.80560714145095,,0
2025-04-18 17:00:00,A2,,,60.85741054723407,,,0
2025-04-18 17:05:00,A4,,,,,9.146631601150984,0
2025-04-18 17:10:00,A3,,,,140.92742307602816,,1
2025-04-18 17:15:00,A4,,,,,8.565469069287857,0
2025-04-18 17:20:00,A2,,,52.810260325308754,,,0
2025-04-18 17:25:00,A2,,,50.27006768769319,,,0
2025-04-18 17:30:00,A2,,,51.047431844488,,,0
2025-04-18 17:35:00,A2,,,57.6975598951765,,,0
2025-04-18 17:40:00,A3,,,,40.75737637308073,,1
2025-04-18 17:45:00,A4,,,,,6.8157659439669045,0
2025-04-18 17:50:00,A4,,,,,9.655511934324212,0
2025-04-18 17:55:00,A2,,,61.18889452992003,,,0
2025-04-18 18:00:00,A1,20.807469089345418,53.005285275195845,,,,0
2025-04-18 18:05:00,A3,,,,102.07641419929689,,0
2025-04-18 18:10:00,A2,,,63.685615205907496,,,0
2025-04-18 18:15:00,A1,31.2982011597389,52.72827311047488,,,,1
2025-04-18 18:20:00,A4,,,,,6.788020913073387,0
2025-04-18 18:25:00,A1,26.98077648019338,46.61370479736317,,,,0
2025-04-18 18:30:00,A3,,,,98.29491848476694,,0
2025-04-18 18:35:00,A1,28.489077934013082,40.336390716016076,,,,0
2025-04-18 18:40:00,A1,29.943830750960874,47.689838381106796,,,,0
2025-04-18 18:45:00,A1,30.321065982918462,44.205121607511686,,,,0
2025-04-18 18:50:00,A4,,,,,6.150538064767495,0
2025-04-18 18:55:00,A1,21.154783882070426,46.08545994306329,,,,0
2025-04-18 19:00:00,A4,,,,,8.208554523133547,0
2025-04-18 19:05:00,A1,31.601621386632008,66.29957918955319,,,,1
2025-04-18 19:10:00,A1,20.69017135124399,59.20275859235929,,,,0
2025-04-18 19:15:00,A3,,,,94.3278152148229,,0
2025-04-18 19:20:00,A3,,,,68.90907843542205,,1
2025-04-18 19:25:00,A4,,,,,6.47872510720011,0
2025-04-18 19:30:00,A1,26.579735417270392,50.6488679442309,,,,0
2025-04-18 19:35:00,A1,23.145314666789236,58.48606737415773,,,,0
2025-04-18 19:40:00,A4,,,,,6.817609440635724,0
2025-04-18 19:45:00,A3,,,,97.75901811568947,,0
2025-04-18 19:50:00,A4,,,,,7.883944882093843,0
2025-04-18 19:55:00,A4,,,,,10.05688846410736,0
2025-04-18 20:00:00,A3,,,,104.03182332996141,,0
2025-04-18 20:05:00,A2,,,78.40237301809874,,,1
2025-04-18 20:10:00,A2,,,45.029074853520186,,,0
2025-04-18 20:15:00,A3,,,,111.2189110886006,,0
2025-04-18 20:20:00,A3,,,,111.8242885175998,,0
2025-04-18 20:25:00,A2,,,54.44734050453944,,,0
2025-04-18 20:30:00,A3,,,,115.55577500526707,,0
2025-04-18 20:35:00,A4,,,,,7.22582045235167,0
2025-04-18 20:40:00,A2,,,57.07084474599696,,,0
2025-04-18 20:45:00,A2,,,86.3567882908162,,,1
2025-04-18 20:50:00,A4,,,,,6.113635167409749,0
2025-04-18 20:55:00,A2,,,82.74871268069666,,,1
2025-04-18 21:00:00,A3,,,,51.92672212721105,,1
2025-04-18 21:05:00,A3,,,,95.75443009228053,,0
2025-04-18 21:10:00,A4,,,,,6.756546622782655,0
2025-04-18 21:15:00,A2,,,52.3751997311901,,,0
2025-04-18 21:20:00,A2,,,54.55221206209397,,,0
2025-04-18 21:25:00,A3,,,,107.44673736002285,,0
2025-04-18 21:30:00,A4,,,,,9.354522843144782,0
2025-04-18 21:35:00,A4,,,,,7.795038519742152,0
2025-04-18 21:40:00,A4,,,,,8.32435439190391,0
2025-04-18 21:45:00,A4,,,,,6.254668844389419,1
2025-04-18 21:50:00,A3,,,,85.21901673584837,,0
2025-04-18 21:55:00,A2,,,58.528405840004304,,,0
2025-04-18 22:00:00,A1,25.30392955980452,37.6745660925244,,,,0
2025-04-18 22:05:00,A3,,,,128.05976435356004,,0
2025-04-18 22:10:00,A1,22.386182872831963,46.9280864325457,,,,0
2025-04-18 22:15:00,A2,,,61.929049069913816,,,0
2025-04-18 22:20:00,A3,,,,117.49604296072233,,0
2025-04-18 22:25:00,A4,,,,,6.718652161460766,0
2025-04-18 22:30:00,A3,,,,94.50913541828274,,0
2025-04-18 22:35:00,A3,,,,78.1582261955266,,0
2025-04-18 22:40:00,A1,25.371028065653107,54.21970330553359,,,,0
2025-04-18 22:45:00,A1,20.506185545776447,56.55281514553965,,,,0
2025-04-18 22:50:00,A2,,,52.61984534417958,,,0
2025-04-18 22:55:00,A2,,,66.77947278121931,,,0
2025-04-18 23:00:00,A2,,,61.66195871186371,,,0
2025-04-18 23:05:00,A4,,,,,7.006086442381259,0
2025-04-18 23:10:00,A3,,,,91.25807334166662,,0
2025-04-18 23:15:00,A1,27.40290420261291,62.38338026044246,,,,0
2025-04-18 23:20:00,A1,20.196649594837275,32.37022669213809,,,,0
2025-04-18 23:25:00,A2,,,60.055629371922294,,,0
2025-04-18 23:30:00,A1,24.851798306781436,39.50273401976268,,,,0
2025-04-18 23:35:00,A2,,,58.10537820889484,,,0
2025-04-18 23:40:00,A4,,,,,8.15914719805489,0
2025-04-18 23:45:00,A1,28.147239618109122,38.17643833994929,,,,0
2025-04-18 23:50:00,A1,22.53937813220982,57.4291239882088,,,,0
2025-04-18 23:55:00,A1,25.19190475906005,44.23395028168561,,,,0
2025-04-19 00:00:00,A4,,,,,9.078865325531046,0
2025-04-19 00:05:00,A2,,,45.01822784074056,,,0
2025-04-19 00:10:00,A3,,,,83.7017204591159,,0
2025-04-19 00:15:00,A4,,,,,6.598450285655232,0
2025-04-19 00:20:00,A1,28.382376463546926,53.09250180668776,,,,0
2025-04-19 00:25:00,A4,,,,,9.259388013982408,0
2025-04-19 00:30:00,A2,,,47.093069279016,,,0
2025-04-19 00:35:00,A4,,,,,7.748559667363772,0
2025-04-19 00:40:00,A3,,,,92.12591330298149,,0
2025-04-19 00:45:00,A3,,,,108.12567493600426,,0
2025-04-19 00:50:00,A2,,,55.80303632075343,,,0
2025-04-19 00:55:00,A4,,,,,6.757300954517353,0
2025-04-19 01:00:00,A3,,,,113.61687582163721,,0
2025-04-19 01:05:00,A2,,,59.45897381319491,,,0
2025-04-19 01:10:00,A3,,,,109.28415364274493,,0
2025-04-19 01:15:00,A1,22.73327967175867,47.962522232724105,,,,0
2025-04-19 01:20:00,A2,,,47.65217955912618,,,0
2025-04-19 01:25:00,A3,,,,101.26168902174406,,0
2025-04-19 01:30:00,A4,,,,,9.540990703011412,0
2025-04-19 01:35:00,A2,,,26.942899148505287,,,1
2025-04-19 01:40:00,A3,,,,82.46903655355523,,1
2025-04-19 01:45:00,A2,,,49.58719126451279,,,0
2025-04-19 01:50:00,A1,25.841430865909246,52.72136999121918,,,,0
2025-04-19 01:55:00,A2,,,58.6125177532151,,,0
2025-04-19 02:00:00,A3,,,,110.39838368908158,,0
2025-04-19 02:05:00,A4,,,,,3.942790021225015,1
2025-04-19 02:10:00,A2,,,52.61671763229587,,,0
2025-04-19 02:15:00,A2,,,50.2855824881026,,,0
2025-04-19 02:20:00,A2,,,50.598143247287936,,,0
2025-04-19 02:25:00,A2,,,56.54908584869443,,,0
2025-04-19 02:30:00,A2,,,60.273208465268176,,,0
2025-04-19 02:35:00,A4,,,,,7.923618021914255,0
2025-04-19 02:40:00,A4,,,,,8.36239248030561,0
2025-04-19 02:45:00,A3,,,,93.95675218653074,,0
2025-04-19 02:50:00,A3,,,,113.8462747502802,,0
2025-04-19 02:55:00,A3,,,,87.9085143055479,,0
2025-04-19 03:00:00,A3,,,,101.31660346442038,,0
2025-04-19 03:05:00,A3,,,,105.03260291436737,,0
2025-04-19 03:10:00,A3,,,,110.14471844776817,,0
2025-04-19 03:15:00,A4,,,,,9.348860724435003,0
2025-04-19 03:20:00,A4,,,,,5.214943987146402,1
2025-04-19 03:25:00,A4,,,,,6.2589081863122145,0
2025-04-19 03:30:00,A2,,,47.92944505564835,,,0
2025-04-19 03:35:00,A3,,,,77.51908265367422,,1
2025-04-19 03:40:00,A3,,,,88.7249504248401,,0
2025-04-19 03:45:00,A3,,,,154.49470710654126,,1
2025-04-19 03:50:00,A4,,,,,7.862078964710714,0
2025-04-19 03:55:00,A2,,,57.46994276022818,,,0
2025-04-19 04:00:00,A4,,,,,5.958355015677322,0
2025-04-19 04:05:00,A1,39.199766184166435,53.48308838770252,,,,1
2025-04-19 04:10:00,A4,,,,,9.024330723326647,0
2025-04-19 04:15:00,A1,22.76024073686121,51.11560807798832,,,,0
2025-04-19 04:20:00,A4,,,,,9.643788134575448,0
2025-04-19 04:25:00,A4,,,,,9.512335871598989,0
2025-04-19 04:30:00,A4,,,,,4.61489968149523,1
2025-04-19 04:35:00,A3,,,,85.21824669323148,,0
2025-04-19 04:40:00,A3,,,,102.75793454854006,,0
2025-04-19 04:45:00,A3,,,,58.21302757543388,,1
2025-04-19 04:50:00,A1,28.413278888785875,58.94381109575849,,,,0
2025-04-19 04:55:00,A4,,,,,7.112067087141485,0
2025-04-19 05:00:00,A2,,,43.37768142734239,,,0
2025-04-19 05:05:00,A2,,,44.49925205667604,,,0
2025-04-19 05:10:00,A4,,,,,5.6856330584470545,0
2025-04-19 05:15:00,A3,,,,99.41041536170718,,0
2025-04-19 05:20:00,A3,,,,118.28235244865184,,0
2025-04-19 05:25:00,A2,,,45.361537218362024,,,0
2025-04-19 05:30:00,A1,29.148565151520287,44.97602925899368,,,,0
2025-04-19 05:35:00,A3,,,,105.37108715487304,,0
2025-04-19 05:40:00,A3,,,,99.06046014500781,,0
2025-04-19 05:45:00,A4,,,,,8.790231832365027,0
2025-04-19 05:50:00,A2,,,63.83169330980005,,,0
2025-04-19 05:55:00,A4,,,,,6.573609456186161,0
2025-04-19 06:00:00,A3,,,,86.78562095219604,,0
2025-04-19 06:05:00,A3,,,,103.01673971107563,,0
2025-04-19 06:10:00,A1,30.357912980471163,65.79205114738883,,,,1
2025-04-19 06:15:00,A4,,,,,8.542132977123089,0
2025-04-19 06:20:00,A4,,,,,9.050555258273121,0
2025-04-19 06:25:00,A1,21.718350480961938,46.531770692657865,,,,0
2025-04-19 06:30:00,A3,,,,133.20000413761935,,1
2025-04-19 06:35:00,A1,19.45178491901991,42.19375508697842,,,,0
2025-04-19 06:40:00,A3,,,,109.87686749163609,,0
2025-04-19 06:45:00,A4,,,,,6.7300260566979535,0
2025-04-19 06:50:00,A3,,,,87.95298150062064,,0
2025-04-19 06:55:00,A1,29.934343704420684,60.188535873014644,,,,0
2025-04-19 07:00:00,A1,24.944639400992273,37.315447260649066,,,,0
2025-04-19 07:05:00,A1,22.031039481809295,50.120046548028135,,,,0
2025-04-19 07:10:00,A4,,,,,7.4551628367607545,0
2025-04-19 07:15:00,A2,,,60.6358008767926,,,0
2025-04-19 07:20:00,A4,,,,,8.049293361077881,0
2025-04-19 07:25:00,A4,,,,,6.453070887134427,0
2025-04-19 07:30:00,A2,,,51.361508131575384,,,0
2025-04-19 07:35:00,A1,20.9894141821214,34.64385535327246,,,,0
2025-04-19 07:40:00,A3,,,,102.50087744813364,,0
2025-04-19 07:45:00,A4,,,,,7.42962015355574,0
2025-04-19 07:50:00,A4,,,,,6.511073136388827,0
2025-04-19 07:55:00,A1,27.62072979740508,56.326636962046955,,,,0
2025-04-19 08:00:00,A4,,,,,2.491239956812822,1
2025-04-19 08:05:00,A4,,,,,9.053287674705972,0
2025-04-19 08:10:00,A2,,,60.17442330642645,,,0
2025-04-19 08:15:00,A3,,,,104.98621227709582,,0
2025-04-19 08:20:00,A2,,,44.479934459353004,,,0
2025-04-19 08:25:00,A3,,,,97.0354029644011,,0
2025-04-19 08:30:00,A2,,,50.57137384462079,,,0
2025-04-19 08:35:00,A2,,,50.2095263844942,,,0
2025-04-19 08:40:00,A2,,,33.48297815386086,,,1
2025-04-19 08:45:00,A1,28.558073006601916,49.046737392574904,,,,0
2025-04-19 08:50:00,A3,,,,93.49715561079212,,0
2025-04-19 08:55:00,A3,,,,95.1295938444744,,0
2025-04-19 09:00:00,A2,,,57.82562555062199,,,0
2025-04-19 09:05:00,A2,,,59.91220892043197,,,0
2025-04-19 09:10:00,A4,,,,,6.319187605911104,0
2025-04-19 09:15:00,A2,,,56.03380344399872,,,0
2025-04-19 09:20:00,A2,,,58.98104998837443,,,0
2025-04-19 09:25:00,A1,32.926723593436556,63.881115704556024,,,,1
2025-04-19 09:30:00,A4,,,,,6.199836956403225,1
2025-04-19 09:35:00,A2,,,63.879718070219305,,,0
2025-04-19 09:40:00,A4,,,,,8.887487646738666,0
2025-04-19 09:45:00,A2,,,43.034633945851965,,,0
2025-04-19 09:50:00,A4,,,,,7.629844744939543,0
2025-04-19 09:55:00,A1,32.62434707261319,35.29889423178975,,,,1
2025-04-19 10:00:00,A1,27.542674588479695,37.96293314286155,,,,0
2025-04-19 10:05:00,A2,,,39.008005597769795,,,1
2025-04-19 10:10:00,A3,,,,86.27462580695305,,0
2025-04-19 10:15:00,A3,,,,103.52350192409986,,0
2025-04-19 10:20:00,A2,,,54.66164772347433,,,0
2025-04-19 10:25:00,A3,,,,110.27631899242294,,0
2025-04-19 10:30:00,A1,19.267463684699692,35.439453204835,,,,0
2025-04-19 10:35:00,A1,32.66977065897619,59.44189463906153,,,,1
2025-04-19 10:40:00,A4,,,,,7.077083648647117,0
2025-04-19 10:45:00,A1,21.754651208648028,51.62101867626507,,,,0
2025-04-19 10:50:00,A3,,,,99.97212250525821,,0
2025-04-19 10:55:00,A4,,,,,9.444072054023593,0
2025-04-19 11:00:00,A3,,,,118.52480823600885,,0
2025-04-19 11:05:00,A1,22.390247910418978,45.57887299815768,,,,0
2025-04-19 11:10:00,A4,,,,,7.173108820366154,0
2025-04-19 11:15:00,A1,23.137369896098956,57.00680058059513,,,,0
2025-04-19 11:20:00,A3,,,,79.80069865870632,,0
2025-04-19 11:25:00,A3,,,,83.77598373161419,,1
2025-04-19 11:30:00,A1,33.334524466787705,39.605913426673375,,,,1
2025-04-19 11:35:00,A1,31.859945351273453,67.48244535722469,,,,1
2025-04-19 11:40:00,A3,,,,93.19249704572846,,0
2025-04-19 11:45:00,A4,,,,,7.018350170921528,0
2025-04-19 11:50:00,A4,,,,,9.032550288736445,0
2025-04-19 11:55:00,A2,,,69.00495273864883,,,0
2025-04-19 12:00:00,A2,,,43.40422946340148,,,0
2025-04-19 12:05:00,A1,23.502230972032393,56.16788800948077,,,,0
2025-04-19 12:10:00,A1,25.577963194307245,50.57565654983842,,,,0
2025-04-19 12:15:00,A3,,,,98.15527300556427,,0
2025-04-19 12:20:00,A3,,,,81.60491811620884,,0
2025-04-19 12:25:00,A3,,,,128.5263644621771,,0
2025-04-19 12:30:00,A1,28.712344070905502,45.80441166907256,,,,0
2025-04-19 12:35:00,A3,,,,162.87356844280768,,1
2025-04-19 12:40:00,A2,,,63.31170680316967,,,0
2025-04-19 12:45:00,A1,26.25907006808948,43.75786302163972,,,,0
2025-04-19 12:50:00,A2,,,61.940555348211035,,,0
2025-04-19 12:55:00,A1,24.751826850715865,59.45101673835773,,,,0
2025-04-19 13:00:00,A2,,,72.70572154045996,,,1
2025-04-19 13:05:00,A1,29.864268077694195,34.84777838264578,,,,0
2025-04-19 13:10:00,A4,,,,,5.7702817214895346,0
2025-04-19 13:15:00,A4,,,,,13.340497066784899,1
2025-04-19 13:20:00,A1,23.76507191690982,60.40454299148594,,,,0
2025-04-19 13:25:00,A4,,,,,9.23611702952209,0
2025-04-19 13:30:00,A3,,,,135.52215634705755,,1
2025-04-19 13:35:00,A3,,,,97.14421166614507,,0
2025-04-19 13:40:00,A1,29.545139342931584,49.668371057959064,,,,0
2025-04-19 13:45:00,A2,,,28.152776554323157,,,1
2025-04-19 13:50:00,A2,,,65.58745016302483,,,0
2025-04-19 13:55:00,A1,21.560150895969475,56.12471273352102,,,,0
2025-04-19 14:00:00,A4,,,,,8.410200341510404,0
2025-04-19 14:05:00,A1,22.55748198470729,61.2866258945036,,,,0
2025-04-19 14:10:00,A3,,,,108.90330268615621,,0
2025-04-19 14:15:00,A3,,,,92.56314809024808,,0
2025-04-19 14:20:00,A4,,,,,9.202867640183035,0
2025-04-19 14:25:00,A3,,,,107.81763616118016,,0
2025-04-19 14:30:00,A2,,,63.83383472909226,,,0
2025-04-19 14:35:00,A3,,,,108.26275615423593,,0
2025-04-19 14:40:00,A1,23.561077706257365,37.49440262634647,,,,0
2025-04-19 14:45:00,A4,,,,,6.01612841821114,0
2025-04-19 14:50:00,A2,,,60.24606661538801,,,0
2025-04-19 14:55:00,A1,33.38416474148038,56.566484788698546,,,,1
2025-04-19 15:00:00,A2,,,46.83390719242849,,,0
2025-04-19 15:05:00,A1,25.582405473256973,37.40035236157605,,,,0
2025-04-19 15:10:00,A4,,,,,7.062692939831439,0
2025-04-19 15:15:00,A2,,,66.14534885249263,,,0
2025-04-19 15:20:00,A4,,,,,8.552053195059607,0
2025-04-19 15:25:00,A2,,,57.311067059102214,,,0
2025-04-19 15:30:00,A3,,,,112.64670388551123,,0
2025-04-19 15:35:00,A1,29.404392734454774,45.908755838244204,,,,0
2025-04-19 15:40:00,A3,,,,100.62641434092404,,0
2025-04-19 15:45:00,A2,,,58.069203445510524,,,0
2025-04-19 15:50:00,A4,,,,,5.888366404346301,0
2025-04-19 15:55:00,A4,,,,,8.963440911124453,0
2025-04-19 16:00:00,A3,,,,100.59415753336415,,0
2025-04-19 16:05:00,A3,,,,141.49625817727804,,1
2025-04-19 16:10:00,A1,22.075535077589905,59.402822251414605,,,,0
2025-04-19 16:15:00,A2,,,68.10656243314867,,,1
2025-04-19 16:20:00,A1,30.53355881966399,63.28140057273754,,,,1
2025-04-19 16:25:00,A2,,,65.19254858357239,,,0
2025-04-19 16:30:00,A3,,,,96.55500139132404,,0
2025-04-19 16:35:00,A1,27.307757678293086,54.04039974341629,,,,0
2025-04-19 16:40:00,A2,,,54.97759913539284,,,0
2025-04-19 16:45:00,A2,,,31.777879977013605,,,1
2025-04-19 16:50:00,A1,21.897089933020048,58.894531339446814,,,,0
2025-04-19 16:55:00,A3,,,,87.05453634868383,,0
2025-04-19 17:00:00,A2,,,54.68585296085529,,,0
2025-04-19 17:05:00,A1,31.73492008991108,64.57573389330074,,,,0
2025-04-19 17:10:00,A3,,,,85.20421061611803,,0
2025-04-19 17:15:00,A2,,,56.25117482011334,,,0
2025-04-19 17:20:00,A1,20.872112425392487,38.441062344507515,,,,0
2025-04-19 17:25:00,A2,,,52.615586264800925,,,0
2025-04-19 17:30:00,A2,,,57.442692899813615,,,0
2025-04-19 17:35:00,A4,,,,,9.480134476230422,0
2025-04-19 17:40:00,A3,,,,81.49580944617838,,1
2025-04-19 17:45:00,A4,,,,,6.494308475804773,0
2025-04-19 17:50:00,A4,,,,,9.97114322581702,0
2025-04-19 17:55:00,A4,,,,,10.276728408160153,0
2025-04-19 18:00:00,A3,,,,59.73361182013099,,1
2025-04-19 18:05:00,A3,,,,78.78715894595904,,0
2025-04-19 18:10:00,A1,16.03911227360383,34.68527987761361,,,,1
2025-04-19 18:15:00,A2,,,55.43219770515086,,,0
2025-04-19 18:20:00,A2,,,46.33669666107765,,,0
2025-04-19 18:25:00,A2,,,66.89044717141702,,,0
2025-04-19 18:30:00,A4,,,,,8.050244471014143,0
2025-04-19 18:35:00,A2,,,57.966814430133795,,,0
2025-04-19 18:40:00,A1,26.63824038127164,56.42292918306189,,,,0
2025-04-19 18:45:00,A3,,,,164.46420408754824,,1
2025-04-19 18:50:00,A2,,,52.58737816803683,,,0
2025-04-19 18:55:00,A2,,,64.33775401251707,,,0
2025-04-19 19:00:00,A3,,,,51.410820829729474,,1
2025-04-19 19:05:00,A3,,,,107.93662235705924,,0
2025-04-19 19:10:00,A4,,,,,9.584627718112248,0
2025-04-19 19:15:00,A4,,,,,9.048249102131422,0
2025-04-19 19:20:00,A1,24.34846879976849,45.58639014922847,,,,0
2025-04-19 19:25:00,A4,,,,,9.289960057654248,0
2025-04-19 19:30:00,A3,,,,110.80202611732669,,0
2025-04-19 19:35:00,A1,24.582224664571605,47.697117219621596,,,,0
2025-04-19 19:40:00,A3,,,,152.01094864855008,,1
2025-04-19 19:45:00,A2,,,55.99439271193849,,,0
2025-04-19 19:50:00,A4,,,,,6.5223083100397945,0
2025-04-19 19:55:00,A2,,,49.55867349833177,,,0
2025-04-19 20:00:00,A1,22.149516696203275,35.43065377893022,,,,0
2025-04-19 20:05:00,A3,,,,121.00239012341667,,0
2025-04-19 20:10:00,A4,,,,,9.094551577995418,0
2025-04-19 20:15:00,A4,,,,,9.307899941738317,0
2025-04-19 20:20:00,A1,27.89052036482331,52.63340652849894,,,,0
2025-04-19 20:25:00,A3,,,,96.56809592497316,,0
2025-04-19 20:30:00,A3,,,,105.95098300786987,,0
2025-04-19 20:35:00,A3,,,,108.8886570426285,,0
2025-04-19 20:40:00,A3,,,,98.48240174381772,,0
2025-04-19 20:45:00,A1,32.040551733071716,62.63787455755353,,,,1
2025-04-19 20:50:00,A4,,,,,6.592372734622035,0
2025-04-19 20:55:00,A4,,,,,6.100373404630467,0
2025-04-19 21:00:00,A4,,,,,7.473864831796122,0
2025-04-19 21:05:00,A1,27.717514770534287,39.1237069821786,,,,0
2025-04-19 21:10:00,A4,,,,,9.273880915030903,0
2025-04-19 21:15:00,A4,,,,,7.622574121434393,0
2025-04-19 21:20:00,A4,,,,,2.5434215068869443,1
2025-04-19 21:25:00,A1,21.487368900541878,52.69268846297608,,,,0
2025-04-19 21:30:00,A1,23.44047309617788,41.57503230788669,,,,0
2025-04-19 21:35:00,A2,,,63.32376479558128,,,0
2025-04-19 21:40:00,A4,,,,,7.178465182238595,0
2025-04-19 21:45:00,A1,28.574746930630198,41.536125636149855,,,,0
2025-04-19 21:50:00,A4,,,,,9.55085199297107,0
2025-04-19 21:55:00,A1,22.295968919854964,35.73723634037803,,,,0
2025-04-19 22:00:00,A4,,,,,6.79991779889572,0
2025-04-19 22:05:00,A1,26.641155629153566,55.27151407544396,,,,0
2025-04-19 22:10:00,A2,,,70.8871125901291,,,1
2025-04-19 22:15:00,A1,22.26452971711616,36.623001198708174,,,,0
2025-04-19 22:20:00,A4,,,,,9.362846676468836,0
2025-04-19 22:25:00,A4,,,,,6.561884346025885,0
2025-04-19 22:30:00,A3,,,,82.06458853420109,,0
2025-04-19 22:35:00,A3,,,,102.59721322648699,,0
2025-04-19 22:40:00,A2,,,66.54430608387054,,,0
2025-04-19 22:45:00,A1,21.590463837516964,48.52017845336027,,,,0
2025-04-19 22:50:00,A3,,,,97.48788655135587,,0
2025-04-19 22:55:00,A2,,,51.36165225492153,,,0
2025-04-19 23:00:00,A3,,,,87.15245170686539,,0
2025-04-19 23:05:00,A3,,,,85.03243187646204,,0
2025-04-19 23:10:00,A2,,,53.97207222589826,,,0
2025-04-19 23:15:00,A1,26.703661874171633,43.4665311624903,,,,0
2025-04-19 23:20:00,A2,,,48.64767866179568,,,0
2025-04-19 23:25:00,A3,,,,129.4894013128426,,1
2025-04-19 23:30:00,A3,,,,75.73524762296228,,0
2025-04-19 23:35:00,A2,,,61.960072971278194,,,0
2025-04-19 23:40:00,A2,,,71.34105874954857,,,0
2025-04-19 23:45:00,A4,,,,,6.85538368804377,0
2025-04-19 23:50:00,A4,,,,,7.284797225660651,0
2025-04-19 23:55:00,A2,,,43.46500372204137,,,0
2025-04-20 00:00:00,A3,,,,46.04050279172452,,1
2025-04-20 00:05:00,A3,,,,82.72181939336946,,0
2025-04-20 00:10:00,A3,,,,111.64555800983605,,0
2025-04-20 00:15:00,A2,,,46.15212094633459,,,0
2025-04-20 00:20:00,A1,28.768484353394893,48.11516447162394,,,,0
2025-04-20 00:25:00,A1,28.77794704745489,40.93066614415487,,,,0
2025-04-20 00:30:00,A4,,,,,8.916700758722746,0
2025-04-20 00:35:00,A2,,,54.82908068484281,,,0
2025-04-20 00:40:00,A3,,,,116.48295278416582,,0
2025-04-20 00:45:00,A4,,,,,10.91699612995428,1
2025-04-20 00:50:00,A3,,,,108.65937928507364,,0
